,Player,FOL2022
814,Patrick Russell\russepa01,34.64196
303,Liam Foudy\foudyli01,34.68257
91,Brock Boeser\boesebr01,34.94448
195,Nick Cousins\cousini01,34.998684
727,Cedric Paquette\paquece01,35.301487
587,Matt Luff\luffma01,35.356064
522,Karson Kuhlman\kuhlmka01,35.452213
300,Alex Formenton\formeal01,35.837017
959,Carsen Twarynski\twaryca01,35.9008
301,Filip Forsberg\forsbfi01,36.113823
385,Taylor Hall\hallta02,36.12704
368,Nikita Gusev\gusevni01,36.387722
484,Kasperi Kapanen\kapanka01,36.408684
244,Dillon Dube\dubedi01,36.581364
134,Drake Caggiula\caggidr01,37.115658
125,Andre Burakovsky\burakan01,37.167194
317,Alex Galchenyuk\galchal01,37.251335
931,Troy Terry\terrytr01,37.27716
982,Jakub Vrana\vranaja01,37.338345
923,Evgeny Svechnikov\svechev01,37.384335
732,David Pastrnak\pastrda01,37.813828
913,Tim Stützle\stuetti02,37.8166
476,Dominik Kahun\kahundo01,38.138996
417,Vinnie Hinostroza\hinosvi01,38.23062
989,Nathan Walker\walkena01,38.447823
652,Ilya Mikheyev\mikheil01,38.476227
641,Nicholas Merkley\merklni01,38.916325
436,Dryden Hunt\huntdr01,39.425392
927,Tomas Tatar\tatarto01,39.443634
219,Alex DeBrincat\debrial01,39.535484
132,Nicholas Caamano\caamani01,39.589264
416,Vinnie Hinostroza\hinosvi01,40.15165
356,Mikhail Grigorenko\grigomi01,40.346428
948,Matthew Tkachuk\tkachma01,40.53276
609,Anthony Mantha\manthan01,41.16196
331,Julien Gauthier\gauthju01,41.171566
540,Alexis Lafreniere\lafreal01,41.193817
415,Matthew Highmore\highmma01,41.48386
853,Kiefer Sherwood\sherwki01,41.914513
193,Kyle Connor\connoky01,41.930313
192,Brett Connolly\connobr01,42.235016
569,Vinni Lettieri\lettivi01,42.272587
812,Arttu Ruotsalainen\ruotsar01,42.361446
689,Frans Nielsen\nielsfr01,42.49009
512,Travis Konecny\konectr01,42.495094
329,Johnny Gaudreau\gaudrjo01,42.527664
203,Josh Currie\currijo01,42.5862
950,Tyler Toffoli\toffoty01,42.984398
746,David Perron\perroda01,43.845356
498,Adrian Kempe\kempead01,44.02867
324,Conor Garland\garlaco01,44.357616
444,Mattias Janmark\janmama02,44.761436
108,Jesper Bratt\brattje01,45.01727
312,Michael Frolik\frolimi01,45.251343
884,Daniel Sprong\spronda01,45.328537
60,Kieffer Bellows\belloki01,46.03358
270,Tyler Ennis\ennisty01,46.0506
594,Mackenzie MacEachern\maceama01,46.414448
983,Jakub Vrana\vranaja01,46.433586
872,Craig Smith\smithcr01,46.605316
253,Josh Dunne\dunnejo01,46.901443
721,Kyle Palmieri\palmiky01,47.082428
770,Alexander Radulov\radulal01,47.09191
87,Sammy Blais\blaissa01,47.38019
704,Drew O'Connor\oconndr01,47.398277
37,Josh Bailey\bailejo01,47.50319
30,Andreas Athanasiou\athanan01,47.503925
318,Alex Galchenyuk\galchal01,47.5416
544,Patrik Laine\lainepa01,47.72119
1028,Mats Zuccarello\zuccama01,47.960194
291,Warren Foegele\foegewa01,48.07171
249,Anthony Duclair\duclaan01,48.15256
500,Tanner Kero\kerota01,48.177002
528,Luke Kunin\kuninlu01,48.80289
981,Jakub Voracek\voracja01,48.80837
216,Chase De Leo\deleoch01,48.84278
866,Jeff Skinner\skinnje01,49.25734
904,Mark Stone\stonema01,49.527336
962,James van Riemsdyk\vanrija01,49.65474
103,Travis Boyd\boydtr01,49.68571
716,Max Pacioretty\pacioma01,49.76654
980,Alexander Volkov\volkoal01,49.99028
394,Jansen Harkins\harkija01,50.15599
204,Austin Czarnik\czarnau01,50.291706
86,Colin Blackwell\blackco01,50.40905
28,Rasmus Asplund\asplura01,50.869167
330,Frederik Gauthier\gauthfr01,51.32025
440,Zach Hyman\hymanza01,51.533478
600,Philippe Maillet\maillph01,51.66187
420,Taro Hirose\hirosta01,51.72991
535,Jordan Kyrou\kyroujo01,52.088512
272,Loui Eriksson\erikslo01,52.41164
21,Andy Andreoff\andrean01,52.62811
449,Tanner Jeannot\jeannta01,52.715668
728,Cedric Paquette\paquece01,52.827915
629,Max McCormick\mccorma01,53.132637
432,Cameron Hughes\hugheca01,53.456272
482,Evander Kane\kaneev01,53.733322
335,Nathan Gerbe\gerbena01,53.818314
483,Patrick Kane\kanepa01,53.884727
355,Noah Gregor\gregono01,54.399406
124,Michael Bunting\buntimi01,54.612404
76,Tyler Bertuzzi\bertuty01,54.651855
701,Joakim Nygard\nygarjo01,54.67788
603,Sean Malone\malonse01,55.30577
4,Andrew Agozzino\agozzan01,55.770317
495,Clayton Keller\kellecl01,55.84029
511,Leo Komarov\komarle01,56.02819
163,Sasha Chmelevski\chmelal01,56.13644
774,Michael Raffl\rafflmi01,56.333683
579,Par Lindholm\lindhpa01,56.522247
730,Zach Parise\parisza01,56.81024
612,Mason Marchment\marchma01,57.010963
353,Jordan Greenway\greenjo02,57.078194
292,Steven Fogarty\fogarst01,57.3688
847,Michael Sgarbossa\sgarbmi01,57.412407
986,Chris Wagner\wagnech01,57.48423
756,Brian Pinho\pinhobr01,57.78805
610,Brad Marchand\marchbr03,57.820137
984,Jakub Vrana\vranaja01,58.06065
638,Jayson Megna\megnaja01,58.2025
946,Owen Tippett\tippeow01,58.39126
822,Brandon Saad\saadbr01,58.704933
393,Mike Hardman\hardmmi01,59.081875
210,Zac Dalpe\dalpeza01,59.0839
993,Lucas Wallmark\wallmlu01,59.25045
327,Adam Gaudette\gaudead01,59.38455
916,Antti Suomela\suomean01,59.51905
62,Alex Belzile\belzial01,59.75674
320,Brendan Gallagher\gallabr01,59.807602
226,Grigori Denisenko\denisgr01,60.80221
135,Drake Caggiula\caggidr01,60.825577
336,Timothy Gettinger\gettiti01,61.266895
497,Parker Kelly\kellypa01,61.624344
120,Patrick Brown\brownpa02,61.63911
536,Joel L'Esperance\lespejo01,61.668724
517,Peyton Krebs\krebspe01,62.425777
311,Byron Froese\froesby01,62.77694
538,Tanner Laczynski\laczyta01,63.681805
446,Mattias Janmark\janmama02,63.849674
186,Blake Comeau\comeabl01,64.250175
313,Morgan Frost\frostmo01,64.48103
235,Ryan Donato\donatry01,64.81495
149,Jeff Carter\carteje01,64.868454
636,Connor McMichael\mcmicco01,64.93831
371,David Gustafsson\gustada01,65.05738
47,Morgan Barron\barromo01,65.70577
939,Joe Thornton\thornjo01,65.71934
450,Jan Jenik\jenikja01,66.03842
156,Michael Chaput\chapumi01,66.3119
454,Marcus Johansson\johanma03,66.46113
708,Kyle Okposo\okposky01,66.55649
702,William Nylander\nylanwi01,66.95576
969,Carter Verhaeghe\verhaca01,67.442245
628,Michael McCarron\mccarmi01,67.58963
271,Mackenzie Entwistle\entwima01,68.06154
722,Artemi Panarin\panarar01,68.8682
151,Jackson Cates\catesja01,69.28155
19,Lias Andersson\anderli01,69.28242
431,Jonathan Huberdeau\huberjo01,70.17346
848,Yegor Sharangovich\sharaye01,70.22715
333,Glenn Gawdin\gawdigl01,71.008
387,Taylor Hall\hallta02,71.068825
956,Alexander True\trueal01,71.69409
760,Rem Pitlick\pitlire01,71.744865
850,Andrew Shaw\shawan01,72.181206
873,Gemel Smith\smithge02,72.85101
930,Teuvo Teravainen\teravte01,73.54967
817,Adam Ruzicka\ruzicad01,74.0464
447,Calle Jarnkrok\jarnkca01,74.82084
968,Joseph Veleno\velenjo01,74.87531
596,Ryan MacInnis\macinry01,75.6013
14,Michael Amadio\amadimi01,76.020096
115,Adam Brooks\brookad01,76.04663
776,Mikko Rantanen\rantami01,76.89377
1026,Radim Zohorna\zohorra01,77.18181
262,Nikolaj Ehlers\ehlerni01,77.39475
899,Mitchell Stephens\stephmi01,79.631676
242,Jonathan Drouin\drouijo01,79.6698
615,Mitch Marner\marnemi01,79.99582
95,Jesper Boqvist\boqvije01,80.2857
799,Jason Robertson\roberja01,80.56815
215,Jacob de La Rose\delarja01,80.6349
467,Mathieu Joseph\josepma01,80.92664
686,Alex Newhook\newhoal01,82.8511
633,Greg McKegg\mckeggr01,83.12687
323,Rhett Gardner\gardnrh01,83.4472
611,Jonathan Marchessault\audymjo01,84.301735
142,Ryan Carpenter\carpery01,84.479065
679,Martin Necas\necasma01,85.3807
145,Sam Carrick\carrisa01,85.74227
326,Adam Gaudette\gaudead01,85.97462
239,Justin Dowling\dowliju01,86.099106
842,Tyler Seguin\seguity01,86.28327
855,Devin Shore\shorede01,86.813576
496,Joel Kellman\kellmjo01,87.06852
469,Dakota Joshua\joshuda01,87.45564
325,Adam Gaudette\gaudead01,89.976494
78,Clark Bishop\bishocl01,90.154175
912,Nico Sturm\sturmni01,90.440445
23,Artem Anisimov\anisiar01,90.75543
1021,Travis Zajac\zajactr01,91.77578
539,Sam Lafferty\laffesa01,91.813416
129,Quinton Byfield\byfiequ01,93.69551
223,Ty Dellandrea\dellaty01,93.70828
390,Fredrik Händemark\handefr01,94.22628
698,Ryan Nugent-Hopkins\nugenry01,95.39004
635,Ryan McLeod\mcleory01,95.526726
457,Luke Johnson\johnslu01,95.76025
509,Mikko Koivu\koivumi01,95.81977
530,Rasmus Kupari\kuparra01,96.98971
247,Pierre-Luc Dubois\duboipi01,97.43989
742,Lane Pederson\pederla01,98.23961
123,Connor Bunnaman\bunnaco01,99.92431
557,Anders Lee\leean01,102.46207
911,Jack Studnicka\studnja01,103.6869
350,Tyler Graovac\graovty01,104.184906
403,Barrett Hayton\haytoba01,108.32818
803,Evan Rodrigues\rodriev01,108.7469
69,Sam Bennett\bennesa01,112.01533
510,Keegan Kolesar\koleske01,114.30714
13,Michael Amadio\amadimi01,114.494255
619,Jordan Martinook\martijo01,116.10324
627,Jared McCann\mccanja01,117.08485
33,David Backes\backeda01,117.16179
791,Brad Richardson\richabr02,118.372375
555,Curtis Lazar\lazarcu01,118.38183
1024,Trevor Zegras\zegratr01,118.638954
104,Travis Boyd\boydtr01,120.65673
992,Lucas Wallmark\wallmlu01,120.87958
316,Sam Gagner\gagnesa01,122.28512
757,Shane Pinto\pintosh01,123.489845
102,Travis Boyd\boydtr01,125.87741
991,Lucas Wallmark\wallmlu01,127.06448
295,Nick Foligno\foligni01,130.7166
334,Morgan Geekie\geekimo01,130.93997
751,Elias Pettersson\petteel01,132.09586
12,Michael Amadio\amadimi01,132.37656
604,Mikhail Maltsev\maltsmi01,133.81049
888,Eric Staal\staaler01,134.92438
70,Sam Bennett\bennesa01,135.42654
958,Kyle Turris\turriky01,136.36261
199,Dylan Cozens\cozendy01,138.0245
276,Robby Fabbri\fabbrro01,140.02905
43,Ivan Barbashev\barbaiv01,142.4634
194,Andrew Copp\coppan01,143.4886
294,Nick Foligno\foligni01,143.5798
206,Kirby Dach\dachki01,147.93076
786,Sam Reinhart\reinhsa01,149.40002
429,Brett Howden\howdebr01,149.70628
614,Patrick Marleau\marlepa01,150.00569
328,Frederick Gaudreau\gaudrfr01,150.63533
554,Curtis Lazar\lazarcu01,150.7214
915,Oskar Sundqvist\sundqos01,151.1264
897,Kevin Stenlund\stenlke01,152.84276
532,Philipp Kurashev\kurasph01,153.09625
286,Valtteri Filppula\filppva01,153.70734
269,Pierre Engvall\engvapi01,157.18863
230,Jason Dickinson\dickija01,157.88133
185,Ross Colton\coltoro01,158.22629
545,Juho Lammikko\lammiju01,158.75731
375,Gaetan Haas\haasga01,159.9479
947,Brady Tkachuk\tkachbr01,161.10214
898,Derek Stepan\stepade01,161.11316
150,Jeff Carter\carteje01,163.32736
936,Nate Thompson\thompna01,165.33975
778,Michael Rasmussen\rasmumi01,166.74161
68,Sam Bennett\bennesa01,167.01025
85,Nick Bjugstad\bjugsni01,170.39706
713,T.J. Oshie\oshietj01,170.76556
819,Derek Ryan\ryande01,171.52664
148,Jeff Carter\carteje01,172.79176
935,Robert Thomas\thomaro01,175.11557
499,Alexander Kerfoot\kerfoal01,175.34094
18,Jaret Anderson-Dolan\anderja01,175.40472
676,Vladislav Namestnikov\namesvl01,175.62567
53,Jay Beagle\beaglja01,179.18912
584,Steven Lorentz\lorenst01,179.95108
248,Matt Duchene\duchema01,181.1421
342,Cody Glass\glassco01,181.64267
677,Riley Nash\nashri02,182.06972
246,Pierre-Luc Dubois\duboipi01,182.29196
345,Barclay Goodrow\goodrba01,182.77625
737,Nolan Patrick\patrino01,184.4929
553,Curtis Lazar\lazarcu01,184.64476
887,Eric Staal\staaler01,185.19293
932,Alexandre Texier\texieal01,185.38828
459,Tyler Johnson\johnsty01,185.976
810,Nicolas Roy\royni01,188.11395
443,Mark Jankowski\jankoma01,190.91078
502,Jujhar Khaira\khairju01,191.9877
589,Eetu Luostarinen\luostee01,194.02477
234,Max Domi\domima01,194.52719
581,Blake Lizotte\lizotbl01,196.14372
166,Filip Chytil\chytifi01,196.57013
245,Pierre-Luc Dubois\duboipi01,199.57973
531,Sean Kuraly\kuralse01,200.15765
471,Tyson Jost\jostty01,200.21883
588,Isac Lundestrom\lundeis01,201.75926
877,Carl Soderberg\soderca01,204.12123
421,Nico Hischier\hischni01,208.31927
878,Carl Soderberg\soderca01,208.49707
59,Pierre-Edouard Bellemare\bellepi01,209.5626
602,Evgeni Malkin\malkiev01,212.07608
805,Kevin Rooney\rooneke01,212.5723
49,Mathew Barzal\barzama01,214.37393
908,Dylan Strome\stromdy01,216.21884
1003,Colin White\whiteco02,217.31212
275,Jake Evans\evansja02,217.55237
105,Tyler Bozak\bozakty01,220.26527
263,Jack Eichel\eicheja01,222.84659
697,Tomas Nosek\nosekto01,225.0059
738,Nick Paul\paulni01,226.2674
895,Sam Steel\steelsa01,227.28859
551,Scott Laughton\laughsc01,227.43283
258,Cody Eakin\eakinco01,228.167
107,Derick Brassard\brassde01,229.38022
886,Eric Staal\staaler01,236.22758
90,Teddy Blueger\bluegte01,236.46796
1,Noel Acciari\acciano01,236.76628
348,Mikael Granlund\granlmi01,238.03647
920,Brandon Sutter\suttebr03,241.4524
397,Ryan Hartman\hartmry01,242.11897
167,Anthony Cirelli\cirelan01,242.23514
660,Casey Mittelstadt\mitteca01,244.28584
187,J.T. Compher\comphj.01,244.39891
851,Riley Sheahan\sheahri01,244.40297
198,Charlie Coyle\coylech01,245.61412
451,Boone Jenner\jennebo01,251.36977
399,Erik Haula\haulaer01,251.54922
891,Steven Stamkos\stamkst01,252.21777
402,Kevin Hayes\hayeske01,254.01965
64,Jamie Benn\bennja01,256.81622
777,Victor Rask\raskvi01,258.4692
349,Derek Grant\grantde01,258.62906
883,Jason Spezza\spezzja01,259.8671
550,Johan Larsson\larssjo02,262.07065
409,Adam Henrique\henriad01,262.9496
321,Dylan Gambrell\gambrdy01,263.93167
1020,Travis Zajac\zajactr01,266.05408
533,Evgeny Kuznetsov\kuzneev01,267.95032
515,Jesperi Kotkaniemi\kotkaje01,268.87747
940,Chris Tierney\tiernch01,270.76602
634,Michael McLeod\mcleomi01,271.97076
656,J.T. Miller\millejt01,273.8111
337,Ryan Getzlaf\getzlry01,276.54526
893,Paul Stastny\stastpa01,276.7269
838,Nick Schmaltz\schmani01,279.8371
168,Casey Cizikas\cizikca01,280.05804
865,Colton Sissons\sissoco01,280.2844
546,Gabriel Landeskog\landega01,282.88632
763,Brayden Point\pointbr01,284.1944
419,Roope Hintz\hintzro01,289.013
1019,Travis Zajac\zajactr01,289.1223
836,Brayden Schenn\schenbr01,294.95737
918,Pius Suter\suterpi01,298.05386
806,Jack Roslovic\rosloja01,302.43542
975,Gabriel Vilardi\vilarga01,302.52768
278,Radek Faksa\faksara01,302.7464
1015,Pavel Zacha\zachapa01,306.80838
93,Nick Bonino\boninni01,308.0576
598,Nathan MacKinnon\mackina01,310.84506
433,Jack Hughes\hugheja03,311.40662
267,Lars Eller\ellerla01,313.35913
519,David Krejci\krejcda01,313.41394
347,Yanni Gourde\gourdya01,314.15015
238,Nic Dowd\dowdni01,318.89505
480,David Kampf\kampfda01,321.38956
547,Dylan Larkin\larkidy01,323.2563
661,Sean Monahan\monahse01,329.36072
680,Brock Nelson\nelsobr01,332.33173
696,Joshua Norris\norrijo01,332.4601
585,Adam Lowry\lowryad01,336.24164
343,Luke Glendening\glendlu01,340.3345
475,Nazem Kadri\kadrina01,345.23395
34,Mikael Backlund\backlmi01,347.82297
739,Joe Pavelski\paveljo01,348.6693
835,Mark Scheifele\scheima01,358.58832
6,Sebastian Aho\ahose01,358.77512
900,Chandler Stephenson\stephch02,361.6049
197,Sean Couturier\coutuse01,361.83542
453,Ryan Johansen\johanry01,363.40646
1000,Alexander Wennberg\wennbal01,364.8284
35,Nicklas Backstrom\backsni02,368.2557
954,Vincent Trocheck\trochvi01,368.83444
717,Jean-Gabriel Pageau\pageaje01,369.87988
909,Ryan Strome\stromry01,377.47842
921,Nick Suzuki\suzukni01,380.2331
341,Claude Giroux\giroucl01,381.38663
196,Logan Couture\coutulo01,385.45798
273,Joel Eriksson Ek\eriksjo02,388.006
630,Connor McDavid\mcdavco01,390.62347
211,Phillip Danault\danauph01,393.67224
411,Tomas Hertl\hertlto01,401.25888
928,John Tavares\tavarjo01,411.25058
622,Auston Matthews\matthau01,422.9333
254,Christian Dvorak\dvorach01,438.39453
487,William Karlsson\karlswi01,443.7413
577,Elias Lindholm\lindhel01,458.49802
889,Jordan Staal\staaljo01,464.06378
1025,Mika Zibanejad\zibanmi01,480.49368
44,Aleksander Barkov\barkoal01,480.66653
513,Anze Kopitar\kopitan01,487.52933
428,Bo Horvat\horvabo01,501.8521
73,Patrice Bergeron\bergepa01,504.81113
240,Leon Draisaitl\draisle01,519.7393
706,Ryan O'Reilly\oreilry01,532.2607
201,Sidney Crosby\crosbsi01,564.65424
